location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1214597,佐久市跡部６５－１,no2,0.007,ppm,2025-11-12T17:00:00Z,2025-11-13T02:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,no2,0.008,ppm,2025-11-12T18:00:00Z,2025-11-13T03:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,no2,0.007,ppm,2025-11-12T19:00:00Z,2025-11-13T04:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,no2,0.007,ppm,2025-11-12T20:00:00Z,2025-11-13T05:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,no2,0.007,ppm,2025-11-12T21:00:00Z,2025-11-13T06:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,no2,0.009,ppm,2025-11-12T22:00:00Z,2025-11-13T07:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,no2,0.007,ppm,2025-11-12T23:00:00Z,2025-11-13T08:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,no2,0.007,ppm,2025-11-13T00:00:00Z,2025-11-13T09:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.003,ppm,2025-11-12T01:00:00Z,2025-11-12T10:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.004,ppm,2025-11-12T02:00:00Z,2025-11-12T11:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.004,ppm,2025-11-12T03:00:00Z,2025-11-12T12:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.003,ppm,2025-11-12T04:00:00Z,2025-11-12T13:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.002,ppm,2025-11-12T05:00:00Z,2025-11-12T14:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.002,ppm,2025-11-12T06:00:00Z,2025-11-12T15:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.003,ppm,2025-11-12T07:00:00Z,2025-11-12T16:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.006,ppm,2025-11-12T08:00:00Z,2025-11-12T17:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.009,ppm,2025-11-12T09:00:00Z,2025-11-12T18:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.009,ppm,2025-11-12T10:00:00Z,2025-11-12T19:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.008,ppm,2025-11-12T11:00:00Z,2025-11-12T20:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.007,ppm,2025-11-12T12:00:00Z,2025-11-12T21:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.006,ppm,2025-11-12T13:00:00Z,2025-11-12T22:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.004,ppm,2025-11-12T16:00:00Z,2025-11-13T01:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.007,ppm,2025-11-12T17:00:00Z,2025-11-13T02:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.008,ppm,2025-11-12T18:00:00Z,2025-11-13T03:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.007,ppm,2025-11-12T19:00:00Z,2025-11-13T04:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.008,ppm,2025-11-12T20:00:00Z,2025-11-13T05:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.008,ppm,2025-11-12T21:00:00Z,2025-11-13T06:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.011,ppm,2025-11-12T22:00:00Z,2025-11-13T07:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.01,ppm,2025-11-12T23:00:00Z,2025-11-13T08:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,nox,0.01,ppm,2025-11-13T00:00:00Z,2025-11-13T09:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,7,µg/m³,2025-11-12T01:00:00Z,2025-11-12T10:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,10,µg/m³,2025-11-12T02:00:00Z,2025-11-12T11:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,10,µg/m³,2025-11-12T03:00:00Z,2025-11-12T12:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,9,µg/m³,2025-11-12T04:00:00Z,2025-11-12T13:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,7,µg/m³,2025-11-12T05:00:00Z,2025-11-12T14:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,7,µg/m³,2025-11-12T06:00:00Z,2025-11-12T15:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,13,µg/m³,2025-11-12T07:00:00Z,2025-11-12T16:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,13,µg/m³,2025-11-12T08:00:00Z,2025-11-12T17:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,14,µg/m³,2025-11-12T09:00:00Z,2025-11-12T18:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,10,µg/m³,2025-11-12T10:00:00Z,2025-11-12T19:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,8,µg/m³,2025-11-12T11:00:00Z,2025-11-12T20:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,7,µg/m³,2025-11-12T12:00:00Z,2025-11-12T21:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,8,µg/m³,2025-11-12T13:00:00Z,2025-11-12T22:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,8,µg/m³,2025-11-12T16:00:00Z,2025-11-13T01:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,8,µg/m³,2025-11-12T17:00:00Z,2025-11-13T02:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,8,µg/m³,2025-11-12T18:00:00Z,2025-11-13T03:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,7,µg/m³,2025-11-12T19:00:00Z,2025-11-13T04:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,6,µg/m³,2025-11-12T20:00:00Z,2025-11-13T05:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,7,µg/m³,2025-11-12T21:00:00Z,2025-11-13T06:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,8,µg/m³,2025-11-12T22:00:00Z,2025-11-13T07:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,6,µg/m³,2025-11-12T23:00:00Z,2025-11-13T08:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,pm25,6,µg/m³,2025-11-13T00:00:00Z,2025-11-13T09:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T01:00:00Z,2025-11-12T10:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T02:00:00Z,2025-11-12T11:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T03:00:00Z,2025-11-12T12:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T04:00:00Z,2025-11-12T13:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T05:00:00Z,2025-11-12T14:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T06:00:00Z,2025-11-12T15:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T07:00:00Z,2025-11-12T16:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T08:00:00Z,2025-11-12T17:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T09:00:00Z,2025-11-12T18:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0.001,ppm,2025-11-12T10:00:00Z,2025-11-12T19:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T11:00:00Z,2025-11-12T20:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T12:00:00Z,2025-11-12T21:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T13:00:00Z,2025-11-12T22:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T16:00:00Z,2025-11-13T01:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T17:00:00Z,2025-11-13T02:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T18:00:00Z,2025-11-13T03:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T19:00:00Z,2025-11-13T04:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T20:00:00Z,2025-11-13T05:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T21:00:00Z,2025-11-13T06:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T22:00:00Z,2025-11-13T07:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-12T23:00:00Z,2025-11-13T08:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
1214597,佐久市跡部６５－１,so2,0,ppm,2025-11-13T00:00:00Z,2025-11-13T09:00:00+09:00,Asia/Tokyo,36.225278,138.473056,,,,Unknown Governmental Organization,Ministry of the Environment Air Pollutant Wide Area Monitoring System
